"0","model_cat <- lm(nps ~ nflights + flight_class,  data = airlinesat_small)"
"0","summ(model_cat, digits = 4)"
"1","[4mMODEL INFO:[24m"
"1",""
"1","
"
"1",""
"1","[3mObservations:[23m"
"1",""
"1"," "
"1",""
"1","1065"
"1",""
"1","
"
"1",""
"1","[3mDependent Variable:[23m"
"1",""
"1"," "
"1",""
"1","nps"
"1",""
"1","
"
"1","[3mType:[23m"
"1"," "
"1","OLS linear regression"
"1"," "
"1","

"
"1","[4mMODEL FIT:[24m"
"1",""
"1","
"
"1","[3mF[23m(3,1061) = 4.1443, [3mp[23m = 0.0062
[3mRÂ² = [23m0.0116
[3mAdj. RÂ² = [23m0.0088"
"1"," "
"1","

"
"1","[3mStandard errors:OLS[23m"
"1",""
"1","
"
"1","---------------------------------------------------------------
                               Est.     S.E.    t val.        p
------------------------- --------- -------- --------- --------
(Intercept)                  7.7273   0.1793   43.0949   0.0000
nflights                    -0.0108   0.0035   -3.0691   0.0022
flight_classEconomy         -0.0946   0.1881   -0.5029   0.6151
flight_classFirst            1.0666   0.6232    1.7115   0.0873
---------------------------------------------------------------"
"1","
"
