"0","    proportions(ct)             # Total proportions: what pprportion of all respondents"
"1","          
"
"1","          "
"1","      female"
"1","        male"
"1","
  Business"
"1"," 0.036619718"
"1"," 0.137089202"
"1","
  Economy "
"1"," 0.224413146"
"1"," 0.587793427"
"1","
  First   "
"1"," 0.001877934"
"1"," 0.012206573"
"1","
"
"0","    proportions(ct, margin=1)   # Row proportions: how are genders distributed within a row"
"1","          
"
"1","          "
"1","    female"
"1","      male"
"1","
  Business"
"1"," 0.2108108"
"1"," 0.7891892"
"1","
  Economy "
"1"," 0.2763006"
"1"," 0.7236994"
"1","
  First   "
"1"," 0.1333333"
"1"," 0.8666667"
"1","
"
"0","    proportions(ct, margin=2)   # Column proportions: how is th outcome distributed within each gender"
"1","          
"
"1","          "
"1","      female"
"1","        male"
"1","
  Business"
"1"," 0.139285714"
"1"," 0.185987261"
"1","
  Economy "
"1"," 0.853571429"
"1"," 0.797452229"
"1","
  First   "
"1"," 0.007142857"
"1"," 0.016560510"
"1","
"
