"1","
Categorical variables (details for significant variables):
"
"1","
--- "
"1",""
"1","spend"
"1",""
"1"," ---
"
"1","Cross-tab (column %; clusters are columns):
"
"1","              
"
"1","              "
"1","       1"
"1","       2"
"1","       3"
"1","
  $10 or more "
"1"," 25.2525"
"1"," 17.4825"
"1"," 26.6272"
"1","
  $5 to $9    "
"1"," 61.9529"
"1"," 63.6364"
"1"," 65.6805"
"1","
  Less than $5"
"1"," 12.7946"
"1"," 18.8811"
"1","  7.6923"
"1","
"
"1","
Post-hoc (Holm-adjusted p-values):
"
"1","                        "
"1","    1:2"
"1","  1:3"
"1","    2:3"
"1","
$10 or more:$5 to $9    "
"1"," 0.3758"
"1"," 1.00"
"1"," 0.5700"
"1","
$10 or more:Less than $5"
"1"," 0.0620"
"1"," 0.57"
"1"," 0.0023"
"1","
$5 to $9:Less than $5   "
"1"," 0.5700"
"1"," 0.57"
"1"," 0.0335"
"1","
"
"1","
--- "
"1",""
"1","gender"
"1",""
"1"," ---
"
"1","Cross-tab (column %; clusters are columns):
"
"1","        
"
"1","        "
"1","       1"
"1","       2"
"1","       3"
"1","
  Female"
"1"," 81.8182"
"1"," 67.8322"
"1"," 59.1716"
"1","
  Male  "
"1"," 18.1818"
"1"," 32.1678"
"1"," 40.8284"
"1","
"
"1","
Post-hoc (Holm-adjusted p-values):
"
"1","           "
"1","   1:2"
"1"," 1:3"
"1","    2:3"
"1","
Female:Male"
"1"," 2e-04"
"1","   0"
"1"," 0.0681"
"1","
"
